city,temperature,humidity,rainfall
City_A,25.618101782710436,64.30179407605753,38.8677289689482
City_B,34.260714596148745,46.82096494749166,27.134903177389592
City_C,30.979909127171076,42.60206371941118,82.87375091519293
City_A,28.979877262955547,77.95542149013333,35.67533266935893
City_B,22.34027960663655,78.62528132298237,28.093450968738075
City_C,22.33991780504304,72.33589392465845,54.26960831582485
City_A,20.871254182522993,52.18455076693483,14.092422497476264
City_B,32.992642186624025,43.90688456025536,80.21969807540397
City_C,29.01672517614813,67.36932106048627,7.455064367977082
City_A,30.621088666940683,57.606099749584054,98.68869366005173
City_B,20.308767414437035,44.881529393791155,77.22447692966574
City_C,34.54864778242992,59.80707640445081,19.87156815341724
City_A,32.48663961200633,41.375540844608736,0.5522117123602399
City_B,23.185086660174143,76.37281608315129,81.54614284548342
City_C,22.727374508106507,50.35119926400068,70.68573438476172
City_A,22.751067647801506,66.50089137415928,72.90071680409874
City_B,24.563633644393065,52.46844304357644,77.12703466859458
City_C,27.871346474483566,60.80272084711243,7.4044651734090365
City_A,26.479175279631736,61.86841117373119,35.84657285442726
City_B,24.368437102970628,47.39417822102108,11.586905952512971
City_C,29.17779342083569,78.78338511058234,86.31034258755935
City_A,22.092407909780626,71.00531293444459,62.329812682755794
City_B,24.382169728028273,77.57995766256757,33.08980248526492
City_C,25.495427649405375,75.79309401710594,6.355835028602364
City_A,26.84104976325554,63.915999152443405,31.09823217156622
City_B,31.777639420895206,76.87496940092467,32.518332202674706
City_C,22.995106732375397,43.53970008207678,72.96061783380641
City_A,27.713516576204174,47.83931449676581,63.75574713552131
City_B,28.886218532930638,41.80909155642152,88.72127425763266
City_C,20.696756190799967,53.013213230530575,47.22149251619493
